ticker,signal_date,entry_date,exit_date,entry_price,exit_price,stop_loss,hold_days,return_pct,exit_reason,scanner
1618,2025-07-11,2025-07-11,2025-07-14,51.7548,51.3455,48.0,1,-0.791,overnight_exit,overnight_swing
6213,2025-07-15,2025-07-15,2025-07-16,94.0814,93.9174,86.2,1,-0.174,overnight_exit,overnight_swing
5243,2025-07-15,2025-07-15,2025-07-16,60.6815,60.3185,57.7,1,-0.598,overnight_exit,overnight_swing
2476,2025-07-17,2025-07-17,2025-07-18,75.9271,76.4699,71.2,1,0.715,overnight_exit,overnight_swing
3044,2025-07-21,2025-07-21,2025-07-22,273.3175,269.6885,243.5,1,-1.328,overnight_exit,overnight_swing
1707,2025-07-23,2025-07-23,2025-07-24,135.9065,134.595,125.5,1,-0.965,overnight_exit,overnight_swing
2101,2025-07-23,2025-07-23,2025-07-24,39.2173,39.2818,37.5,1,0.164,overnight_exit,overnight_swing
2002,2025-07-23,2025-07-23,2025-07-24,20.06,19.6908,19.15,1,-1.841,overnight_exit,overnight_swing
3406,2025-07-24,2025-07-24,2025-07-25,441.32,437.683,416.0,1,-0.824,overnight_exit,overnight_swing
2317,2025-07-24,2025-07-24,2025-07-25,174.522,174.9735,163.5,1,0.259,overnight_exit,overnight_swing
6491,2025-07-24,2025-07-24,2025-07-25,318.954,315.052,299.0,1,-1.223,overnight_exit,overnight_swing
4121,2025-07-28,2025-07-28,2025-07-29,15.3459,15.2541,13.95,1,-0.598,overnight_exit,overnight_swing
2929,2025-07-29,2025-07-29,2025-07-30,10.1303,10.2192,9.22,1,0.878,overnight_exit,overnight_swing
8464,2025-07-30,2025-07-30,2025-07-31,435.302,429.2085,405.0,1,-1.4,overnight_exit,overnight_swing
6133,2025-08-01,2025-08-01,2025-08-04,15.4462,16.0517,13.8,1,3.92,overnight_exit,overnight_swing
6134,2025-08-01,2025-08-01,2025-08-04,21.2134,22.0836,19.1,1,4.102,overnight_exit,overnight_swing
6285,2025-08-01,2025-08-01,2025-08-04,126.378,124.1265,118.0,1,-1.782,overnight_exit,overnight_swing
